Category,Food_Code,Item,Description,Price,Time,Staff
BEVERAGE,B111,MangoMilkshake,Mango and Milk,10,2,W
BEVERAGE,B112,Abood,Combination of melon and milk,7,2,W
BEVERAGE,B113,Tea,Served hot,2,1,B
BEVERAGE,B114,Coffee,Served hot,2,2,B
BEVERAGE,B115,BobbaTea,Bubble tea with tapioca pearls,10,2,W
FOOD,F116,ClubSandwich,Turkey and beef,26,2,W
FOOD,F117,ArabitaPasta,Arabita sauce pasta,23,2,C
FOOD,F118,Ramen,Spicy ramen,14,2,C
FOOD,F119,Nachos,Nachos with jalepenos,15,2,W
FOOD,F120,Fries,Crispy fries,11,2,C
FOOD,F123,Pizza,All the meats,41,2,C
FOOD,F119,Cheese,cheese,1,1,W
FOOD,F120,Cake,Chocolate moist,15,1,W
OTHER,I123,Internet1, 30 min of internet package,10,1,W
OTHER,I124,Internet2, 60 min of internet package,17,1,W
OTHER,I125,Internet3, 180 min of internet package,27,1,W
OTHER,I126,Shisha, shisha with different flavour,50,2,W
